,path,size,Class
4287,audio/k_0053_time_stretch_1.wav,120736,keyboard
4288,audio/t_knocking_door_0070_time_stretch_5.wav,120732,knocking_door
4289,audio/k_0080_time_stretch_1.wav,120700,keyboard
4290,audio/t_knocking_door_0041_time_stretch_4.wav,120620,knocking_door
4291,audio/t_knocking_door_0078_time_stretch_11.wav,120606,knocking_door
4292,audio/knocking_door_0046_time_stretch_1.wav,120574,knocking_door
4293,audio/t_door_0083_time_stretch_5.wav,120568,door
4294,audio/t_door_0013_time_stretch_1.wav,120504,door
4295,audio/k_0063_time_stretch_3.wav,120490,keyboard
4296,audio/door_0005_time_stretch_10.wav,120452,door
4297,audio/t_knocking_door_0015_time_stretch_10.wav,120444,knocking_door
4298,audio/d_0002_time_stretch_3.wav,120430,door
4299,audio/door_0021_time_stretch_8.wav,120424,door
4300,audio/background_0040_time_stretch_12.wav,120398,background
4301,audio/door_0010_time_stretch_13.wav,120352,door
4302,audio/k_0069_time_stretch_2.wav,120278,keyboard
4303,audio/tt_kd_0005_time_stretch_9.wav,120266,knocking_door
4304,audio/bg_0163_time_stretch_0.wav,120248,bags
4305,audio/door_0046_time_stretch_3.wav,120236,door
4306,audio/t_door_0049_time_stretch_11.wav,120224,door
4307,audio/keyboard_0017_time_stretch_0.wav,120214,keyboard
4308,audio/t_door_0086_time_stretch_8.wav,120182,door
4309,audio/door_0028_time_stretch_9.wav,120168,door
4310,audio/door_0016_time_stretch_8.wav,120150,door
4311,audio/t_knocking_door_0023_time_stretch_6.wav,120138,knocking_door
4312,audio/bg_0074_time_stretch_0.wav,120052,bags
4313,audio/t_bags_0056_time_stretch_3.wav,120050,bags
4314,audio/t_door_0012_time_stretch_10.wav,120016,door
4315,audio/t_knocking_door_0075_time_stretch_7.wav,119992,knocking_door
4316,audio/k_0074_time_stretch_1.wav,119978,keyboard
4317,audio/t_knocking_door_0047_time_stretch_9.wav,119958,knocking_door
4318,audio/k_0055_time_stretch_0.wav,119872,keyboard
4319,audio/door_0045_time_stretch_3.wav,119870,door
4320,audio/background_0075_time_stretch_3.wav,119852,background
4321,audio/t_door_0045_time_stretch_1.wav,119850,door
4322,audio/bg_0106_time_stretch_0.wav,119840,bags
4323,audio/k_0086_time_stretch_1.wav,119820,keyboard
4324,audio/door_0023_time_stretch_1.wav,119808,door
4325,audio/bags_0041_time_stretch_1.wav,119650,bags
4326,audio/t_door_0024_time_stretch_11.wav,119600,door
4327,audio/background_0064_time_stretch_1.wav,119590,background
4328,audio/keyboard_0043.wav,119582,keyboard
4329,audio/t_ring_0043.wav,119582,ring
4330,audio/ring_0648.wav,119582,ring
4331,audio/knocking_door_0025.wav,119582,knocking_door
4332,audio/door_0033.wav,119582,door
4333,audio/background_0063.wav,119582,background
4334,audio/t_keyboard_0056.wav,119582,keyboard
4335,audio/background_0064.wav,119582,background
4336,audio/t_bags_0045.wav,119582,bags
4337,audio/t_bags_0052.wav,119582,bags
4338,audio/knocking_door_0012.wav,119582,knocking_door
4339,audio/t_bags_0027.wav,119582,bags
4340,audio/t_door_0046_time_stretch_3.wav,119550,door
4341,audio/door_0013_time_stretch_11.wav,119542,door
4342,audio/knocking_door_0029_time_stretch_5.wav,119518,knocking_door
4343,audio/tt_kd_0020_time_stretch_10.wav,119422,knocking_door
4344,audio/t_knocking_door_0039_time_stretch_7.wav,119394,knocking_door
4345,audio/knocking_door_0046_time_stretch_11.wav,119380,knocking_door
4346,audio/t_knocking_door_0056_time_stretch_4.wav,119334,knocking_door
4347,audio/door_0010_time_stretch_5.wav,119316,door
4348,audio/knocking_door_0007_time_stretch_2.wav,119304,knocking_door
4349,audio/t_door_0012_time_stretch_0.wav,119276,door
4350,audio/t_knocking_door_0049_time_stretch_8.wav,119240,knocking_door
4351,audio/knocking_door_0034_time_stretch_3.wav,119232,knocking_door
4352,audio/t_knocking_door_0053_time_stretch_10.wav,119194,knocking_door
4353,audio/d_0003_time_stretch_4.wav,119172,door
4354,audio/t_door_0043_time_stretch_8.wav,119172,door
4355,audio/k_0075.wav,119152,keyboard
4356,audio/knocking_door_0006.wav,119118,knocking_door
4357,audio/t_knocking_door_0080.wav,119118,knocking_door
4358,audio/t_ring_0058.wav,119118,ring
4359,audio/t_knocking_door_0078.wav,119118,knocking_door
4360,audio/tt_kd_0007_time_stretch_11.wav,119082,knocking_door
4361,audio/k_0053.wav,119076,keyboard
4362,audio/tt_kd_0002_time_stretch_9.wav,118994,knocking_door
4363,audio/t_knocking_door_0021_time_stretch_7.wav,118924,knocking_door
4364,audio/door_0014_time_stretch_1.wav,118806,door
4365,audio/tt_kd_0020_time_stretch_9.wav,118792,knocking_door
4366,audio/bg_0162_time_stretch_1.wav,118762,bags
4367,audio/t_knocking_door_0027_time_stretch_11.wav,118746,knocking_door
4368,audio/door_0044_time_stretch_8.wav,118620,door
4369,audio/knocking_door_0035_time_stretch_9.wav,118606,knocking_door
4370,audio/t_knocking_door_0070_time_stretch_6.wav,118592,knocking_door
4371,audio/t_door_0007_time_stretch_11.wav,118592,door
4372,audio/t_knocking_door_0039_time_stretch_9.wav,118544,knocking_door
4373,audio/background_0072_time_stretch_7.wav,118490,background
4374,audio/background_0034_time_stretch_13.wav,118490,background
4375,audio/k_0054.wav,118488,keyboard
4376,audio/t_knocking_door_0074_time_stretch_1.wav,118468,knocking_door
4377,audio/bg_0145_time_stretch_0.wav,118428,bags
4378,audio/bags_0025_time_stretch_1.wav,118422,bags
4379,audio/t_door_0078_time_stretch_0.wav,118418,door
4380,audio/door_0015_time_stretch_0.wav,118412,door
4381,audio/knocking_door_0024_time_stretch_7.wav,118360,knocking_door
4382,audio/door_0050_time_stretch_10.wav,118342,door
4383,audio/background_0063_time_stretch_9.wav,118334,background
4384,audio/t_door_0077_time_stretch_8.wav,118324,door
4385,audio/knocking_door_0039_time_stretch_2.wav,118312,knocking_door
4386,audio/door_0033_time_stretch_6.wav,118282,door
4387,audio/t_knocking_door_0064_time_stretch_11.wav,118232,knocking_door
4388,audio/t_door_0082_time_stretch_10.wav,118184,door
4389,audio/t_door_0051_time_stretch_7.wav,118096,door
4390,audio/door_0044_time_stretch_10.wav,118052,door
4391,audio/t_door_0089_time_stretch_5.wav,118008,door
4392,audio/t_door_0082_time_stretch_2.wav,118002,door
4393,audio/ring_0200.wav,117984,ring
4394,audio/bg_0077_time_stretch_0.wav,117966,bags
4395,audio/k_0100_time_stretch_0.wav,117940,keyboard
4396,audio/knocking_door_0010_time_stretch_5.wav,117938,knocking_door
4397,audio/door_0035_time_stretch_7.wav,117912,door
4398,audio/bg_0180_time_stretch_3.wav,117866,bags
4399,audio/knocking_door_0039_time_stretch_1.wav,117860,knocking_door
4400,audio/bg_0054_time_stretch_0.wav,117818,bags
4401,audio/t_bags_0062_time_stretch_0.wav,117796,bags
4402,audio/door_0045_time_stretch_4.wav,117746,door
4403,audio/door_0025_time_stretch_2.wav,117734,door
4404,audio/knocking_door_0039_time_stretch_7.wav,117730,knocking_door
4405,audio/knocking_door_0043_time_stretch_6.wav,117724,knocking_door
4406,audio/background_0034_time_stretch_11.wav,117690,background
4407,audio/door_0042_time_stretch_0.wav,117628,door
4408,audio/knocking_door_0047_time_stretch_8.wav,117616,knocking_door
4409,audio/t_door_0031_time_stretch_6.wav,117614,door
4410,audio/door_0015_time_stretch_7.wav,117610,door
4411,audio/knocking_door_0040_time_stretch_2.wav,117596,knocking_door
4412,audio/k_0075_time_stretch_3.wav,117594,keyboard
4413,audio/bg_0058_time_stretch_3.wav,117588,bags
4414,audio/knocking_door_0015_time_stretch_4.wav,117574,knocking_door
4415,audio/knocking_door_0009_time_stretch_2.wav,117570,knocking_door
4416,audio/t_door_0030_time_stretch_9.wav,117508,door
4417,audio/t_door_0043_time_stretch_9.wav,117502,door
4418,audio/knocking_door_0051_time_stretch_3.wav,117490,knocking_door
4419,audio/t_keyboard_0048_time_stretch_2.wav,117482,keyboard
4420,audio/knocking_door_0030_time_stretch_7.wav,117474,knocking_door
4421,audio/knocking_door_0044_time_stretch_9.wav,117428,knocking_door
4422,audio/door_0048_time_stretch_0.wav,117410,door
4423,audio/knocking_door_0028_time_stretch_8.wav,117388,knocking_door
4424,audio/background_0066_time_stretch_5.wav,117368,background
4425,audio/background_0025_time_stretch_10.wav,117360,background
4426,audio/door_0003_time_stretch_8.wav,117284,door
4427,audio/k_0079_time_stretch_1.wav,117266,keyboard
4428,audio/t_knocking_door_0019_time_stretch_2.wav,117254,knocking_door
4429,audio/background_0030_time_stretch_11.wav,117226,background
4430,audio/knocking_door_0048_time_stretch_5.wav,117202,knocking_door
4431,audio/t_ring_0004.wav,117198,ring
4432,audio/tool_1656.wav,117198,tool
4433,audio/k_0084_time_stretch_0.wav,117164,keyboard
4434,audio/t_door_0089_time_stretch_10.wav,117154,door
4435,audio/t_knocking_door_0041_time_stretch_1.wav,117128,knocking_door
4436,audio/t_knocking_door_0019_time_stretch_1.wav,117090,knocking_door
4437,audio/tt_kd_0003_time_stretch_7.wav,117076,knocking_door
4438,audio/bags_0043_time_stretch_3.wav,117028,bags
4439,audio/tt_kd_0005_time_stretch_5.wav,117004,knocking_door
4440,audio/t_door_0072_time_stretch_0.wav,116886,door
4441,audio/t_keyboard_0054_time_stretch_1.wav,116744,keyboard
4442,audio/k_0065_time_stretch_0.wav,116744,keyboard
4443,audio/knocking_door_0024_time_stretch_10.wav,116738,knocking_door
4444,audio/tt_kd_0006_time_stretch_11.wav,116718,knocking_door
4445,audio/t_knocking_door_0067_time_stretch_11.wav,116642,knocking_door
4446,audio/t_door_0052_time_stretch_9.wav,116632,door
4447,audio/door_0022_time_stretch_9.wav,116626,door
4448,audio/tt_kd_0009_time_stretch_7.wav,116608,knocking_door
4449,audio/t_knocking_door_0062_time_stretch_4.wav,116590,knocking_door
4450,audio/k_0055.wav,116576,keyboard
4451,audio/k_0096_time_stretch_0.wav,116564,keyboard
4452,audio/keyboard_0044_time_stretch_3.wav,116552,keyboard
4453,audio/t_knocking_door_0089_time_stretch_3.wav,116536,knocking_door
4454,audio/k_0084_time_stretch_2.wav,116528,keyboard
4455,audio/k_0057.wav,116488,keyboard
4456,audio/knocking_door_0024_time_stretch_8.wav,116488,knocking_door
4457,audio/k_0056.wav,116488,keyboard
4458,audio/bg_0183_time_stretch_3.wav,116458,bags
4459,audio/background_0072_time_stretch_11.wav,116436,background
4460,audio/t_door_0028_time_stretch_3.wav,116432,door
4461,audio/knocking_door_0023_time_stretch_11.wav,116400,knocking_door
4462,audio/bg_0121_time_stretch_3.wav,116386,bags
4463,audio/door_0047_time_stretch_10.wav,116368,door
4464,audio/knocking_door_0041_time_stretch_3.wav,116322,knocking_door
4465,audio/background_0075_time_stretch_9.wav,116270,background
4466,audio/background_0069_time_stretch_0.wav,116242,background
4467,audio/tool_1522.wav,116204,tool
4468,audio/door_0043_time_stretch_0.wav,116204,door
4469,audio/tool_1523.wav,116204,tool
4470,audio/bg_0048_time_stretch_3.wav,116184,bags
4471,audio/door_0062_time_stretch_2.wav,116158,door
4472,audio/door_0017_time_stretch_6.wav,116156,door
4473,audio/d_0005_time_stretch_10.wav,116156,door
4474,audio/t_door_0021_time_stretch_4.wav,116152,door
4475,audio/door_0036_time_stretch_6.wav,116112,door
4476,audio/door_0011_time_stretch_10.wav,116064,door
4477,audio/bg_0155_time_stretch_3.wav,116048,bags
4478,audio/background_0073_time_stretch_2.wav,116018,background
4479,audio/keyboard_0016.wav,115998,keyboard
4480,audio/door_0022.wav,115998,door
4481,audio/speech_0055.wav,115998,speech
4482,audio/knocking_door_0023.wav,115998,knocking_door
4483,audio/t_bags_0020.wav,115998,bags
4484,audio/t_bags_0037.wav,115998,bags
4485,audio/bags_0039.wav,115998,bags
4486,audio/t_bags_0053.wav,115998,bags
4487,audio/t_keyboard_0059.wav,115998,keyboard
4488,audio/t_knocking_door_0064.wav,115998,knocking_door
4489,audio/t_keyboard_0062.wav,115998,keyboard
4490,audio/background_0037_time_stretch_5.wav,115942,background
4491,audio/tool_0534.wav,115884,tool
4492,audio/tool_0535.wav,115884,tool
4493,audio/door_0045_time_stretch_0.wav,115876,door
4494,audio/bg_0061_time_stretch_3.wav,115840,bags
4495,audio/t_bags_0048_time_stretch_3.wav,115806,bags
4496,audio/t_door_0033_time_stretch_4.wav,115800,door
4497,audio/knocking_door_0032_time_stretch_1.wav,115748,knocking_door
4498,audio/bg_0182_time_stretch_3.wav,115746,bags
4499,audio/knocking_door_0053_time_stretch_10.wav,115710,knocking_door
4500,audio/door_0025_time_stretch_9.wav,115708,door
4501,audio/keyboard_0024_time_stretch_1.wav,115700,keyboard
4502,audio/knocking_door_0033_time_stretch_1.wav,115564,knocking_door
4503,audio/k_0086_time_stretch_0.wav,115472,keyboard
4504,audio/bg_0060_time_stretch_1.wav,115468,bags
4505,audio/t_knocking_door_0004_time_stretch_2.wav,115464,knocking_door
4506,audio/t_knocking_door_0023_time_stretch_8.wav,115458,knocking_door
4507,audio/k_0070_time_stretch_3.wav,115436,keyboard
4508,audio/t_door_0069_time_stretch_3.wav,115412,door
4509,audio/t_knocking_door_0046_time_stretch_8.wav,115410,knocking_door
4510,audio/t_knocking_door_0067_time_stretch_1.wav,115370,knocking_door
4511,audio/k_0058.wav,115298,keyboard
4512,audio/t_knocking_door_0038_time_stretch_9.wav,115288,knocking_door
4513,audio/door_0008_time_stretch_11.wav,115286,door
4514,audio/t_door_0042_time_stretch_7.wav,115278,door
4515,audio/t_knocking_door_0062_time_stretch_6.wav,115250,knocking_door
4516,audio/background_0025_time_stretch_6.wav,115246,background
4517,audio/t_bags_0049_time_stretch_1.wav,115244,bags
4518,audio/background_0065.wav,115230,background
4519,audio/knocking_door_0043_time_stretch_3.wav,115218,knocking_door
4520,audio/k_0092_time_stretch_3.wav,115208,keyboard
4521,audio/door_0023_time_stretch_10.wav,115194,door
4522,audio/knocking_door_0019_time_stretch_11.wav,115192,knocking_door
4523,audio/k_0089_time_stretch_3.wav,115184,keyboard
4524,audio/tool_0770.wav,115158,tool
4525,audio/tool_0771.wav,115158,tool
4526,audio/background_0034_time_stretch_8.wav,115122,background
4527,audio/tt_kd_0001_time_stretch_4.wav,115114,knocking_door
4528,audio/door_0050_time_stretch_4.wav,115092,door
4529,audio/k_0097_time_stretch_1.wav,115072,keyboard
4530,audio/background_0034_time_stretch_4.wav,115064,background
4531,audio/t_knocking_door_0047_time_stretch_4.wav,115064,knocking_door
4532,audio/k_0072_time_stretch_0.wav,114976,keyboard
4533,audio/knocking_door_0018_time_stretch_4.wav,114962,knocking_door
4534,audio/t_door_0021_time_stretch_10.wav,114960,door
4535,audio/t_knocking_door_0049_time_stretch_10.wav,114896,knocking_door
4536,audio/door_0010_time_stretch_3.wav,114886,door
4537,audio/t_door_0024_time_stretch_1.wav,114870,door
4538,audio/t_knocking_door_0053_time_stretch_11.wav,114866,knocking_door
4539,audio/t_knocking_door_0065_time_stretch_10.wav,114830,knocking_door
4540,audio/t_knocking_door_0049_time_stretch_2.wav,114824,knocking_door
4541,audio/bg_0131_time_stretch_3.wav,114816,bags
4542,audio/background_0014_time_stretch_9.wav,114794,background
4543,audio/door_0053_time_stretch_4.wav,114780,door
4544,audio/k_0060_time_stretch_0.wav,114776,keyboard
4545,audio/k_0059.wav,114768,keyboard
4546,audio/k_0096_time_stretch_2.wav,114728,keyboard
4547,audio/t_knocking_door_0005_time_stretch_2.wav,114716,knocking_door
4548,audio/t_knocking_door_0017_time_stretch_5.wav,114696,knocking_door
4549,audio/k_0089_time_stretch_2.wav,114672,keyboard
4550,audio/bg_0001.wav,114668,bags
4551,audio/bg_0002.wav,114668,bags
4552,audio/background_0074_time_stretch_3.wav,114658,background
4553,audio/t_door_0049_time_stretch_8.wav,114510,door
4554,audio/door_0046_time_stretch_2.wav,114476,door
4555,audio/background_0075_time_stretch_5.wav,114464,background
4556,audio/t_door_0012_time_stretch_6.wav,114406,door
4557,audio/knocking_door_0033_time_stretch_5.wav,114384,knocking_door
4558,audio/t_knocking_door_0003_time_stretch_2.wav,114366,knocking_door
4559,audio/t_door_0016_time_stretch_0.wav,114328,door
4560,audio/door_0006_time_stretch_13.wav,114320,door
4561,audio/t_door_0052_time_stretch_1.wav,114316,door
4562,audio/knocking_door_0031_time_stretch_8.wav,114306,knocking_door
4563,audio/t_door_0066_time_stretch_2.wav,114258,door
4564,audio/tt_kd_0004_time_stretch_8.wav,114254,knocking_door
4565,audio/bg_0137_time_stretch_3.wav,114254,bags
4566,audio/door_0015_time_stretch_9.wav,114144,door
4567,audio/door_0045_time_stretch_2.wav,114118,door
4568,audio/bg_0094_time_stretch_0.wav,114100,bags
4569,audio/k_0101_time_stretch_3.wav,114090,keyboard
4570,audio/keyboard_0042_time_stretch_1.wav,114046,keyboard
4571,audio/knocking_door_0051_time_stretch_2.wav,114006,knocking_door
4572,audio/background_0068_time_stretch_4.wav,114004,background
4573,audio/bg_0192_time_stretch_3.wav,114002,bags
4574,audio/d_0004_time_stretch_2.wav,113986,door
4575,audio/bg_0122_time_stretch_1.wav,113984,bags
4576,audio/k_0097_time_stretch_3.wav,113898,keyboard
4577,audio/background_0066_time_stretch_8.wav,113850,background
4578,audio/t_knocking_door_0073_time_stretch_2.wav,113808,knocking_door
4579,audio/tt_kd_0004_time_stretch_2.wav,113804,knocking_door
4580,audio/d_0006_time_stretch_13.wav,113772,door
4581,audio/door_0041_time_stretch_9.wav,113728,door
4582,audio/t_door_0077_time_stretch_10.wav,113684,door
4583,audio/d_0006_time_stretch_9.wav,113660,door
4584,audio/bg_0085_time_stretch_3.wav,113652,bags
4585,audio/t_door_0068_time_stretch_11.wav,113646,door
4586,audio/door_0006_time_stretch_9.wav,113640,door
4587,audio/bg_0147_time_stretch_0.wav,113604,bags
4588,audio/door_0013_time_stretch_7.wav,113592,door
4589,audio/background_0071_time_stretch_13.wav,113588,background
4590,audio/door_0046_time_stretch_9.wav,113564,door
4591,audio/tt_kd_0007_time_stretch_10.wav,113550,knocking_door
4592,audio/knocking_door_0033_time_stretch_9.wav,113546,knocking_door
4593,audio/k_0062_time_stretch_2.wav,113538,keyboard
4594,audio/knocking_door_0035_time_stretch_10.wav,113532,knocking_door
4595,audio/door_0056_time_stretch_4.wav,113526,door
4596,audio/t_door_0072_time_stretch_9.wav,113522,door
4597,audio/t_knocking_door_0038_time_stretch_8.wav,113516,knocking_door
4598,audio/t_knocking_door_0017_time_stretch_8.wav,113478,knocking_door
4599,audio/door_0023_time_stretch_7.wav,113472,door
4600,audio/door_0005_time_stretch_3.wav,113452,door
4601,audio/door_0016_time_stretch_5.wav,113452,door
4602,audio/t_knocking_door_0017_time_stretch_4.wav,113446,knocking_door
4603,audio/knocking_door_0053_time_stretch_5.wav,113396,knocking_door
4604,audio/bg_0084_time_stretch_0.wav,113376,bags
4605,audio/t_knocking_door_0015_time_stretch_1.wav,113252,knocking_door
4606,audio/knocking_door_0009_time_stretch_10.wav,113252,knocking_door
4607,audio/t_door_0068_time_stretch_1.wav,113244,door
4608,audio/knocking_door_0047_time_stretch_11.wav,113244,knocking_door
4609,audio/bg_0078_time_stretch_3.wav,113216,bags
4610,audio/t_door_0040_time_stretch_7.wav,113210,door
4611,audio/door_0036_time_stretch_5.wav,113156,door
4612,audio/t_knocking_door_0041_time_stretch_10.wav,113146,knocking_door
4613,audio/t_knocking_door_0055_time_stretch_11.wav,113116,knocking_door
4614,audio/t_knocking_door_0073_time_stretch_9.wav,113114,knocking_door
4615,audio/t_door_0040_time_stretch_13.wav,113096,door
4616,audio/bg_0206_time_stretch_0.wav,113076,bags
4617,audio/bg_0136_time_stretch_0.wav,113070,bags
4618,audio/t_knocking_door_0019_time_stretch_8.wav,113062,knocking_door
4619,audio/background_0025_time_stretch_5.wav,113006,background
4620,audio/knocking_door_0033_time_stretch_11.wav,112988,knocking_door
4621,audio/t_knocking_door_0070_time_stretch_4.wav,112934,knocking_door
4622,audio/tool_0865.wav,112924,tool
4623,audio/tool_0864.wav,112924,tool
4624,audio/bg_0160_time_stretch_1.wav,112920,bags
4625,audio/door_0004_time_stretch_7.wav,112920,door
4626,audio/t_door_0089_time_stretch_13.wav,112882,door
4627,audio/d_0002_time_stretch_8.wav,112824,door
4628,audio/t_knocking_door_0062_time_stretch_11.wav,112782,knocking_door
4629,audio/background_0066_time_stretch_0.wav,112756,background
4630,audio/t_knocking_door_0015_time_stretch_7.wav,112732,knocking_door
4631,audio/t_door_0068_time_stretch_2.wav,112684,door
4632,audio/knocking_door_0043_time_stretch_8.wav,112658,knocking_door
4633,audio/k_0073_time_stretch_1.wav,112650,keyboard
4634,audio/door_0044_time_stretch_13.wav,112644,door
4635,audio/knocking_door_0029_time_stretch_10.wav,112620,knocking_door
4636,audio/t_bags_0029_time_stretch_3.wav,112604,bags
4637,audio/door_0051_time_stretch_3.wav,112602,door
4638,audio/t_door_0063_time_stretch_2.wav,112582,door
4639,audio/t_knocking_door_0041_time_stretch_11.wav,112568,knocking_door
4640,audio/t_door_0077_time_stretch_11.wav,112562,door
4641,audio/knocking_door_0020.wav,112414,knocking_door
4642,audio/t_knocking_door_0069.wav,112414,knocking_door
4643,audio/knocking_door_0039.wav,112414,knocking_door
4644,audio/knocking_door_0017.wav,112414,knocking_door
4645,audio/knocking_door_0035.wav,112414,knocking_door
4646,audio/t_bags_0019.wav,112414,bags
4647,audio/t_bags_0043.wav,112414,bags
4648,audio/ring_0649.wav,112414,ring
4649,audio/t_bags_0035.wav,112414,bags
4650,audio/speech_0057.wav,112414,speech
4651,audio/k_0093_time_stretch_2.wav,112374,keyboard
4652,audio/knocking_door_0053_time_stretch_2.wav,112370,knocking_door
4653,audio/background_0075_time_stretch_7.wav,112362,background
4654,audio/bg_0075_time_stretch_1.wav,112358,bags
4655,audio/k_0052_time_stretch_1.wav,112344,keyboard
4656,audio/t_knocking_door_0073_time_stretch_3.wav,112268,knocking_door
4657,audio/k_0068_time_stretch_0.wav,112242,keyboard
4658,audio/door_0016_time_stretch_4.wav,112224,door
4659,audio/knocking_door_0048_time_stretch_3.wav,112198,knocking_door
4660,audio/door_0015_time_stretch_1.wav,112188,door
4661,audio/tt_kd_0021_time_stretch_4.wav,112182,knocking_door
4662,audio/door_0047_time_stretch_7.wav,112178,door
4663,audio/door_0047_time_stretch_8.wav,112154,door
4664,audio/door_0041_time_stretch_13.wav,112132,door
4665,audio/t_knocking_door_0073_time_stretch_10.wav,112132,knocking_door
4666,audio/bg_0067_time_stretch_3.wav,112110,bags
4667,audio/t_knocking_door_0044_time_stretch_5.wav,112046,knocking_door
4668,audio/t_bags_0055_time_stretch_0.wav,112032,bags
4669,audio/knocking_door_0052_time_stretch_4.wav,112014,knocking_door
4670,audio/k_0077_time_stretch_1.wav,111966,keyboard
4671,audio/t_door_0052_time_stretch_0.wav,111912,door
4672,audio/knocking_door_0049_time_stretch_1.wav,111906,knocking_door
4673,audio/door_0014_time_stretch_4.wav,111904,door
4674,audio/t_door_0013_time_stretch_3.wav,111860,door
4675,audio/knocking_door_0029_time_stretch_6.wav,111812,knocking_door
4676,audio/ring_0565.wav,111804,ring
4677,audio/t_knocking_door_0047_time_stretch_3.wav,111756,knocking_door
4678,audio/t_knocking_door_0058_time_stretch_10.wav,111748,knocking_door
4679,audio/knocking_door_0049_time_stretch_8.wav,111726,knocking_door
4680,audio/bg_0205_time_stretch_3.wav,111676,bags
4681,audio/bg_0183_time_stretch_0.wav,111646,bags
4682,audio/background_0066.wav,111646,background
4683,audio/door_0004_time_stretch_4.wav,111634,door
4684,audio/door_0011_time_stretch_7.wav,111580,door
4685,audio/knocking_door_0033_time_stretch_8.wav,111552,knocking_door
4686,audio/tt_kd_0009_time_stretch_5.wav,111538,knocking_door
4687,audio/k_0087_time_stretch_0.wav,111506,keyboard
4688,audio/t_knocking_door_0083.wav,111438,knocking_door
4689,audio/background_0014_time_stretch_3.wav,111430,background
4690,audio/t_knocking_door_0034_time_stretch_7.wav,111420,knocking_door
4691,audio/k_0102_time_stretch_0.wav,111410,keyboard
4692,audio/door_0013_time_stretch_9.wav,111404,door
4693,audio/t_knocking_door_0061_time_stretch_9.wav,111358,knocking_door
4694,audio/t_knocking_door_0024_time_stretch_2.wav,111332,knocking_door
4695,audio/door_0026_time_stretch_11.wav,111274,door
4696,audio/k_0080_time_stretch_2.wav,111250,keyboard
4697,audio/bags_0023_time_stretch_1.wav,111236,bags
4698,audio/knocking_door_0049_time_stretch_7.wav,111154,knocking_door
4699,audio/t_door_0048_time_stretch_9.wav,111150,door
4700,audio/t_door_0048_time_stretch_8.wav,111144,door
4701,audio/t_knocking_door_0004_time_stretch_6.wav,111138,knocking_door
4702,audio/door_0017_time_stretch_13.wav,111130,door
4703,audio/door_0013_time_stretch_4.wav,111082,door
4704,audio/knocking_door_0031_time_stretch_7.wav,111044,knocking_door
4705,audio/t_knocking_door_0038_time_stretch_1.wav,111020,knocking_door
4706,audio/bg_0108_time_stretch_3.wav,110982,bags
4707,audio/tt_kd_0002_time_stretch_8.wav,110960,knocking_door
4708,audio/t_door_0028_time_stretch_6.wav,110944,door
4709,audio/knocking_door_0045_time_stretch_5.wav,110936,knocking_door
4710,audio/background_0073_time_stretch_1.wav,110854,background
4711,audio/k_0076_time_stretch_1.wav,110822,keyboard
4712,audio/door_0055_time_stretch_7.wav,110758,door
4713,audio/background_0070_time_stretch_8.wav,110740,background
4714,audio/t_knocking_door_0044_time_stretch_2.wav,110730,knocking_door
4715,audio/door_0037_time_stretch_1.wav,110722,door
4716,audio/bg_0081_time_stretch_1.wav,110682,bags
4717,audio/bags_0024_time_stretch_3.wav,110664,bags
4718,audio/d_0004_time_stretch_11.wav,110650,door
4719,audio/t_knocking_door_0065_time_stretch_11.wav,110620,knocking_door
4720,audio/d_0008_time_stretch_3.wav,110606,door
4721,audio/t_knocking_door_0027_time_stretch_6.wav,110584,knocking_door
4722,audio/background_0014_time_stretch_5.wav,110580,background
4723,audio/d_0005_time_stretch_4.wav,110578,door
4724,audio/keyboard_0020_time_stretch_0.wav,110560,keyboard
4725,audio/t_knocking_door_0008_time_stretch_10.wav,110548,knocking_door
4726,audio/t_door_0013_time_stretch_8.wav,110538,door
4727,audio/bg_0066_time_stretch_1.wav,110528,bags
4728,audio/background_0067.wav,110494,background
4729,audio/bg_0136_time_stretch_1.wav,110484,bags
4730,audio/knocking_door_0050_time_stretch_4.wav,110474,knocking_door
4731,audio/bg_0079_time_stretch_3.wav,110456,bags
4732,audio/tool_0769.wav,110444,tool
4733,audio/tool_0768.wav,110444,tool
4734,audio/bg_0101_time_stretch_1.wav,110408,bags
4735,audio/door_0045_time_stretch_7.wav,110404,door
4736,audio/t_knocking_door_0028_time_stretch_7.wav,110396,knocking_door
4737,audio/k_0082_time_stretch_1.wav,110356,keyboard
4738,audio/bg_0073_time_stretch_0.wav,110354,bags
4739,audio/t_knocking_door_0016_time_stretch_10.wav,110348,knocking_door
4740,audio/t_door_0069_time_stretch_1.wav,110326,door
4741,audio/door_0046_time_stretch_4.wav,110308,door
4742,audio/knocking_door_0024_time_stretch_4.wav,110290,knocking_door
4743,audio/bg_0198_time_stretch_3.wav,110262,bags
4744,audio/k_0050_time_stretch_1.wav,110230,keyboard
4745,audio/ring_0355.wav,110180,ring
4746,audio/door_0045_time_stretch_5.wav,110170,door
4747,audio/keyboard_0044_time_stretch_0.wav,110158,keyboard
4748,audio/t_door_0051_time_stretch_6.wav,110156,door
4749,audio/k_0052_time_stretch_2.wav,110152,keyboard
4750,audio/k_0090_time_stretch_2.wav,110142,keyboard
4751,audio/keyboard_0039_time_stretch_0.wav,110134,keyboard
4752,audio/door_0058_time_stretch_4.wav,110116,door
4753,audio/k_0067_time_stretch_3.wav,110084,keyboard
