,path,size,Class
2492,audio/t_keyboard_0038_time_stretch_2.wav,218096,keyboard
2493,audio/t_keyboard_0050_time_stretch_1.wav,218002,keyboard
2494,audio/background_0050_time_stretch_7.wav,217978,background
2495,audio/tt_k_0001_time_stretch_1.wav,217936,keyboard
2496,audio/knocking_door_0020_time_stretch_9.wav,217918,knocking_door
2497,audio/door_0028_time_stretch_0.wav,217826,door
2498,audio/background_0065_time_stretch_13.wav,217712,background
2499,audio/background_0030_time_stretch_2.wav,217476,background
2500,audio/background_0007_time_stretch_8.wav,217464,background
2501,audio/background_0020_time_stretch_2.wav,217370,background
2502,audio/tt_kd_0011_time_stretch_8.wav,217344,knocking_door
2503,audio/background_0031_time_stretch_4.wav,217236,background
2504,audio/door_0034_time_stretch_9.wav,217190,door
2505,audio/background_0060_time_stretch_4.wav,217100,background
2506,audio/t_ring_0044.wav,217038,ring
2507,audio/t_bags_0008.wav,217038,bags
2508,audio/speech_0004.wav,217038,speech
2509,audio/t_bags_0016.wav,217038,bags
2510,audio/t_bags_0072.wav,217038,bags
2511,audio/speech_0084.wav,217038,speech
2512,audio/t_bags_0073.wav,217038,bags
2513,audio/t_knocking_door_0064_time_stretch_3.wav,216826,knocking_door
2514,audio/tt_kd_0011_time_stretch_2.wav,216748,knocking_door
2515,audio/k_0036_time_stretch_1.wav,216726,keyboard
2516,audio/ring_0068.wav,216528,ring
2517,audio/t_knocking_door_0065_time_stretch_5.wav,216452,knocking_door
2518,audio/background_0020_time_stretch_11.wav,216350,background
2519,audio/t_keyboard_0037_time_stretch_1.wav,216290,keyboard
2520,audio/bags_0020_time_stretch_3.wav,216186,bags
2521,audio/knocking_door_0039_time_stretch_4.wav,216164,knocking_door
2522,audio/bg_0045_time_stretch_0.wav,216144,bags
2523,audio/background_0058_time_stretch_3.wav,216098,background
2524,audio/background_0054_time_stretch_3.wav,216076,background
2525,audio/t_bags_0045_time_stretch_0.wav,216044,bags
2526,audio/tt_k_0010_time_stretch_3.wav,216028,keyboard
2527,audio/background_0021_time_stretch_0.wav,216012,background
2528,audio/tt_kd_0010_time_stretch_8.wav,215982,knocking_door
2529,audio/background_0033_time_stretch_11.wav,215936,background
2530,audio/knocking_door_0027_time_stretch_5.wav,215928,knocking_door
2531,audio/knocking_door_0040_time_stretch_6.wav,215880,knocking_door
2532,audio/t_keyboard_0059_time_stretch_1.wav,215830,keyboard
2533,audio/knocking_door_0023_time_stretch_4.wav,215766,knocking_door
2534,audio/keyboard_0004_time_stretch_2.wav,215674,keyboard
2535,audio/t_keyboard_0022_time_stretch_3.wav,215616,keyboard
2536,audio/knocking_door_0023_time_stretch_5.wav,215582,knocking_door
2537,audio/background_0021_time_stretch_5.wav,215572,background
2538,audio/background_0060_time_stretch_8.wav,215550,background
2539,audio/t_bags_0059_time_stretch_3.wav,215540,bags
2540,audio/background_0020_time_stretch_7.wav,215466,background
2541,audio/k_0039_time_stretch_1.wav,215406,keyboard
2542,audio/background_0063_time_stretch_12.wav,215384,background
2543,audio/keyboard_0030_time_stretch_1.wav,215332,keyboard
2544,audio/k_0034_time_stretch_1.wav,215300,keyboard
2545,audio/door_0030_time_stretch_2.wav,215274,door
2546,audio/bags_0017_time_stretch_3.wav,215258,bags
2547,audio/background_0041_time_stretch_11.wav,215184,background
2548,audio/t_bags_0075.wav,215118,bags
2549,audio/background_0017_time_stretch_11.wav,215070,background
2550,audio/knocking_door_0007_time_stretch_3.wav,214966,knocking_door
2551,audio/background_0040_time_stretch_9.wav,214926,background
2552,audio/background_0074_time_stretch_12.wav,214808,background
2553,audio/t_bags_0046_time_stretch_0.wav,214742,bags
2554,audio/door_0030_time_stretch_8.wav,214660,door
2555,audio/k_0032_time_stretch_3.wav,214646,keyboard
2556,audio/t_keyboard_0048_time_stretch_3.wav,214594,keyboard
2557,audio/background_0056_time_stretch_7.wav,214552,background
2558,audio/keyboard_0041_time_stretch_1.wav,214544,keyboard
2559,audio/bg_0042_time_stretch_3.wav,214232,bags
2560,audio/t_door_0020_time_stretch_1.wav,214204,door
2561,audio/background_0033_time_stretch_2.wav,214184,background
2562,audio/t_bags_0012_time_stretch_1.wav,214064,bags
2563,audio/background_0065_time_stretch_2.wav,213834,background
2564,audio/speech_0019.wav,213534,speech
2565,audio/background_0048.wav,213534,background
2566,audio/speech_0027.wav,213534,speech
2567,audio/speech_0031.wav,213534,speech
2568,audio/t_keyboard_0028.wav,213534,keyboard
2569,audio/speech_0082.wav,213198,speech
2570,audio/t_bags_0004.wav,213198,bags
2571,audio/t_ring_0053.wav,213198,ring
2572,audio/t_ring_0046.wav,213198,ring
2573,audio/t_ring_0008.wav,213198,ring
2574,audio/k_0047_time_stretch_1.wav,213184,keyboard
2575,audio/k_0056_time_stretch_0.wav,213150,keyboard
2576,audio/background_0050_time_stretch_4.wav,213118,background
2577,audio/t_door_0025_time_stretch_8.wav,213110,door
2578,audio/t_knocking_door_0076_time_stretch_2.wav,213074,knocking_door
2579,audio/door_0030_time_stretch_3.wav,213056,door
2580,audio/background_0048_time_stretch_5.wav,212976,background
2581,audio/knocking_door_0008_time_stretch_6.wav,212946,knocking_door
2582,audio/door_0033_time_stretch_5.wav,212944,door
2583,audio/door_0031_time_stretch_3.wav,212934,door
2584,audio/t_bags_0023_time_stretch_3.wav,212928,bags
2585,audio/knocking_door_0037_time_stretch_6.wav,212604,knocking_door
2586,audio/background_0060_time_stretch_0.wav,212284,background
2587,audio/t_keyboard_0060_time_stretch_3.wav,212216,keyboard
2588,audio/t_knocking_door_0086_time_stretch_1.wav,212134,knocking_door
2589,audio/door_0036_time_stretch_7.wav,212126,door
2590,audio/t_door_0074_time_stretch_10.wav,212114,door
2591,audio/t_door_0077_time_stretch_13.wav,212100,door
2592,audio/background_0056_time_stretch_6.wav,212086,background
2593,audio/k_0037_time_stretch_1.wav,212060,keyboard
2594,audio/knocking_door_0006_time_stretch_4.wav,211996,knocking_door
2595,audio/t_door_0076_time_stretch_3.wav,211924,door
2596,audio/t_door_0076_time_stretch_11.wav,211872,door
2597,audio/t_knocking_door_0005_time_stretch_10.wav,211872,knocking_door
2598,audio/k_0030_time_stretch_0.wav,211698,keyboard
2599,audio/knocking_door_0011_time_stretch_5.wav,211620,knocking_door
2600,audio/tt_kd_0016_time_stretch_3.wav,211618,knocking_door
2601,audio/background_0012_time_stretch_12.wav,211550,background
2602,audio/d_0003_time_stretch_1.wav,211398,door
2603,audio/bags_0018_time_stretch_3.wav,211372,bags
2604,audio/bags_0026_time_stretch_0.wav,211330,bags
2605,audio/tt_kd_0012_time_stretch_1.wav,211310,knocking_door
2606,audio/t_bags_0010.wav,211278,bags
2607,audio/keyboard_0032_time_stretch_0.wav,211160,keyboard
2608,audio/background_0032_time_stretch_0.wav,210928,background
2609,audio/knocking_door_0012_time_stretch_4.wav,210878,knocking_door
2610,audio/background_0055_time_stretch_11.wav,210688,background
2611,audio/t_door_0045_time_stretch_11.wav,210650,door
2612,audio/knocking_door_0016_time_stretch_8.wav,210620,knocking_door
2613,audio/knocking_door_0030_time_stretch_5.wav,210548,knocking_door
2614,audio/knocking_door_0037_time_stretch_4.wav,210336,knocking_door
2615,audio/knocking_door_0013_time_stretch_11.wav,210334,knocking_door
2616,audio/background_0029_time_stretch_5.wav,210316,background
2617,audio/background_0065_time_stretch_3.wav,210314,background
2618,audio/tt_kd_0022_time_stretch_4.wav,210310,knocking_door
2619,audio/door_0039_time_stretch_13.wav,210306,door
2620,audio/background_0031_time_stretch_13.wav,210168,background
2621,audio/speech_0071.wav,209950,speech
2622,audio/keyboard_0009.wav,209950,keyboard
2623,audio/bags_0015.wav,209950,bags
2624,audio/t_door_0055.wav,209950,door
2625,audio/knocking_door_0016_time_stretch_10.wav,209800,knocking_door
2626,audio/t_bags_0043_time_stretch_3.wav,209790,bags
2627,audio/keyboard_0008_time_stretch_2.wav,209758,keyboard
2628,audio/t_door_0025_time_stretch_7.wav,209650,door
2629,audio/t_knocking_door_0084_time_stretch_1.wav,209424,knocking_door
2630,audio/t_door_0055_time_stretch_9.wav,209414,door
2631,audio/t_bags_0024_time_stretch_3.wav,209374,bags
2632,audio/t_knocking_door_0064_time_stretch_8.wav,209366,knocking_door
2633,audio/t_bags_0012.wav,209358,bags
2634,audio/k_0033_time_stretch_2.wav,209248,keyboard
2635,audio/background_0046_time_stretch_3.wav,209226,background
2636,audio/tt_kd_0018.wav,209182,knocking_door
2637,audio/tt_k_0003.wav,209182,keyboard
2638,audio/t_keyboard_0057_time_stretch_3.wav,209140,keyboard
2639,audio/background_0049.wav,209054,background
2640,audio/t_knocking_door_0051_time_stretch_11.wav,209008,knocking_door
2641,audio/t_knocking_door_0079_time_stretch_5.wav,208812,knocking_door
2642,audio/background_0066_time_stretch_9.wav,208742,background
2643,audio/background_0069_time_stretch_5.wav,208732,background
2644,audio/background_0016_time_stretch_7.wav,208730,background
2645,audio/t_door_0055_time_stretch_11.wav,208718,door
2646,audio/knocking_door_0034_time_stretch_11.wav,208708,knocking_door
2647,audio/background_0061_time_stretch_1.wav,208686,background
2648,audio/ring_0028.wav,208684,ring
2649,audio/ring_0033.wav,208684,ring
2650,audio/ring_0034.wav,208684,ring
2651,audio/ring_0032.wav,208684,ring
2652,audio/ring_0027.wav,208684,ring
2653,audio/ring_0029.wav,208684,ring
2654,audio/ring_0030.wav,208684,ring
2655,audio/k_0061_time_stretch_3.wav,208648,keyboard
2656,audio/t_bags_0026_time_stretch_3.wav,208568,bags
2657,audio/t_bags_0072_time_stretch_1.wav,208560,bags
2658,audio/t_bags_0071_time_stretch_0.wav,208524,bags
2659,audio/k_0057_time_stretch_2.wav,208442,keyboard
2660,audio/t_knocking_door_0074_time_stretch_5.wav,208430,knocking_door
2661,audio/background_0053_time_stretch_9.wav,208408,background
2662,audio/tt_kd_0010_time_stretch_9.wav,208350,knocking_door
2663,audio/knocking_door_0041_time_stretch_10.wav,208238,knocking_door
2664,audio/t_door_0035_time_stretch_13.wav,208168,door
2665,audio/background_0032_time_stretch_12.wav,208150,background
2666,audio/background_0055_time_stretch_2.wav,208072,background
2667,audio/keyboard_0008_time_stretch_0.wav,208002,keyboard
2668,audio/t_bags_0069_time_stretch_1.wav,207948,bags
2669,audio/door_0028_time_stretch_13.wav,207940,door
2670,audio/tt_kd_0011_time_stretch_9.wav,207938,knocking_door
2671,audio/tt_k_0004_time_stretch_3.wav,207936,keyboard
2672,audio/keyboard_0008_time_stretch_3.wav,207932,keyboard
2673,audio/knocking_door_0036_time_stretch_4.wav,207818,knocking_door
2674,audio/knocking_door_0028_time_stretch_4.wav,207800,knocking_door
2675,audio/t_keyboard_0051_time_stretch_1.wav,207788,keyboard
2676,audio/background_0002_time_stretch_4.wav,207590,background
2677,audio/background_0058_time_stretch_2.wav,207546,background
2678,audio/door_0031_time_stretch_6.wav,207464,door
2679,audio/keyboard_0042_time_stretch_2.wav,207396,keyboard
2680,audio/knocking_door_0012_time_stretch_9.wav,207390,knocking_door
2681,audio/background_0059_time_stretch_11.wav,207356,background
2682,audio/background_0020_time_stretch_3.wav,207354,background
2683,audio/k_0043_time_stretch_3.wav,207352,keyboard
2684,audio/background_0013_time_stretch_7.wav,207322,background
2685,audio/tt_kd_0016_time_stretch_5.wav,207308,knocking_door
2686,audio/d_0003_time_stretch_5.wav,207210,door
2687,audio/t_door_0045_time_stretch_2.wav,207202,door
2688,audio/t_door_0074_time_stretch_4.wav,207132,door
2689,audio/background_0029_time_stretch_11.wav,206984,background
2690,audio/knocking_door_0027_time_stretch_11.wav,206694,knocking_door
2691,audio/background_0028_time_stretch_2.wav,206658,background
2692,audio/knocking_door_0011_time_stretch_3.wav,206540,knocking_door
2693,audio/t_knocking_door_0082_time_stretch_9.wav,206516,knocking_door
2694,audio/background_0037_time_stretch_3.wav,206502,background
2695,audio/background_0057_time_stretch_8.wav,206442,background
2696,audio/t_keyboard_0033.wav,206366,keyboard
2697,audio/background_0027.wav,206366,background
2698,audio/speech_0021.wav,206366,speech
2699,audio/bags_0014.wav,206366,bags
2700,audio/bags_0008.wav,206366,bags
2701,audio/t_keyboard_0038.wav,206366,keyboard
2702,audio/background_0038_time_stretch_11.wav,206288,background
2703,audio/t_knocking_door_0082_time_stretch_5.wav,206230,knocking_door
2704,audio/background_0069_time_stretch_13.wav,206188,background
2705,audio/knocking_door_0023_time_stretch_7.wav,206172,knocking_door
2706,audio/knocking_door_0037_time_stretch_9.wav,206122,knocking_door
2707,audio/background_0038_time_stretch_2.wav,206062,background
2708,audio/t_keyboard_0037_time_stretch_0.wav,206012,keyboard
2709,audio/knocking_door_0008_time_stretch_2.wav,205948,knocking_door
2710,audio/bags_0031_time_stretch_0.wav,205892,bags
2711,audio/t_bags_0019_time_stretch_3.wav,205866,bags
2712,audio/background_0060_time_stretch_7.wav,205862,background
2713,audio/k_0036_time_stretch_2.wav,205794,keyboard
2714,audio/background_0036_time_stretch_4.wav,205732,background
2715,audio/knocking_door_0037_time_stretch_7.wav,205626,knocking_door
2716,audio/keyboard_0040_time_stretch_1.wav,205620,keyboard
2717,audio/t_door_0088.wav,205518,door
2718,audio/speech_0001.wav,205518,speech
2719,audio/keyboard_0036_time_stretch_1.wav,205406,keyboard
2720,audio/keyboard_0021_time_stretch_3.wav,205352,keyboard
2721,audio/knocking_door_0027_time_stretch_8.wav,205326,knocking_door
2722,audio/t_door_0003_time_stretch_8.wav,205322,door
2723,audio/knocking_door_0001.wav,205214,knocking_door
2724,audio/background_0056_time_stretch_0.wav,205210,background
2725,audio/background_0013_time_stretch_9.wav,205168,background
2726,audio/door_0029_time_stretch_9.wav,205064,door
2727,audio/t_knocking_door_0086_time_stretch_11.wav,205022,knocking_door
2728,audio/keyboard_0011_time_stretch_0.wav,204828,keyboard
2729,audio/t_knocking_door_0059_time_stretch_4.wav,204614,knocking_door
2730,audio/background_0037_time_stretch_11.wav,204590,background
2731,audio/bags_0021_time_stretch_0.wav,204554,bags
2732,audio/door_0007_time_stretch_11.wav,204436,door
2733,audio/k_0040_time_stretch_1.wav,204262,keyboard
2734,audio/keyboard_0005_time_stretch_1.wav,204122,keyboard
2735,audio/t_knocking_door_0002_time_stretch_2.wav,204114,knocking_door
2736,audio/t_bags_0057_time_stretch_3.wav,204052,bags
2737,audio/t_bags_0020_time_stretch_0.wav,203886,bags
2738,audio/k_0030_time_stretch_1.wav,203878,keyboard
2739,audio/t_bags_0036_time_stretch_0.wav,203810,bags
2740,audio/keyboard_0029_time_stretch_0.wav,203792,keyboard
2741,audio/background_0055_time_stretch_6.wav,203684,background
2742,audio/background_0059_time_stretch_10.wav,203608,background
2743,audio/speech_0104.wav,203598,speech
2744,audio/t_door_0049_time_stretch_0.wav,203574,door
2745,audio/k_0035_time_stretch_3.wav,203548,keyboard
2746,audio/keyboard_0004_time_stretch_3.wav,203534,keyboard
2747,audio/bags_0037_time_stretch_0.wav,203492,bags
2748,audio/k_0049_time_stretch_1.wav,203428,keyboard
2749,audio/t_door_0035_time_stretch_6.wav,203292,door
2750,audio/t_knocking_door_0084_time_stretch_8.wav,203262,knocking_door
2751,audio/t_door_0045_time_stretch_13.wav,203054,door
2752,audio/background_0051_time_stretch_11.wav,202994,background
2753,audio/bags_0020_time_stretch_1.wav,202878,bags
2754,audio/background_0029_time_stretch_6.wav,202874,background
2755,audio/background_0049_time_stretch_8.wav,202858,background
2756,audio/background_0060_time_stretch_5.wav,202834,background
2757,audio/speech_0025.wav,202782,speech
2758,audio/background_0017.wav,202782,background
2759,audio/speech_0032.wav,202782,speech
2760,audio/speech_0049.wav,202782,speech
2761,audio/t_keyboard_0062_time_stretch_0.wav,202742,keyboard
2762,audio/bags_0029_time_stretch_3.wav,202608,bags
2763,audio/knocking_door_0028_time_stretch_5.wav,202456,knocking_door
2764,audio/t_door_0003_time_stretch_7.wav,202378,door
2765,audio/t_door_0025_time_stretch_4.wav,202374,door
2766,audio/k_0033_time_stretch_1.wav,202322,keyboard
2767,audio/background_0035_time_stretch_12.wav,202258,background
2768,audio/tt_kd_0010_time_stretch_11.wav,202014,knocking_door
2769,audio/door_0031_time_stretch_11.wav,201980,door
2770,audio/knocking_door_0038_time_stretch_8.wav,201960,knocking_door
2771,audio/door_0001_time_stretch_1.wav,201942,door
2772,audio/t_knocking_door_0078_time_stretch_6.wav,201930,knocking_door
2773,audio/background_0059_time_stretch_7.wav,201830,background
2774,audio/k_0048_time_stretch_2.wav,201808,keyboard
2775,audio/t_knocking_door_0048_time_stretch_7.wav,201780,knocking_door
2776,audio/background_0052_time_stretch_7.wav,201754,background
2777,audio/k_0031_time_stretch_3.wav,201752,keyboard
2778,audio/bags_0036_time_stretch_1.wav,201736,bags
2779,audio/background_0035_time_stretch_4.wav,201730,background
2780,audio/background_0059_time_stretch_13.wav,201658,background
2781,audio/keyboard_0024_time_stretch_2.wav,201632,keyboard
2782,audio/bags_0020_time_stretch_0.wav,201608,bags
2783,audio/knocking_door_0021_time_stretch_9.wav,201510,knocking_door
2784,audio/t_door_0045_time_stretch_10.wav,201506,door
2785,audio/background_0028_time_stretch_3.wav,201382,background
2786,audio/background_0020_time_stretch_0.wav,201348,background
2787,audio/bags_0022_time_stretch_0.wav,201330,bags
2788,audio/background_0067_time_stretch_4.wav,201138,background
2789,audio/background_0052_time_stretch_6.wav,201056,background
